2757,CAS090VLXL,"u/b combined cabinet with 1 adj shelf, 2 door & sink 900mm wide with lock",BLOCK,"752,762,763,755,781,712,759,757,758,783,1481,1480,749,1507,785,739,1221","0.75,2,0.25,0.25,0.9,4,0.07,1.13,0.1,19,10.48,2.86,4,4,0.5,16,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
3775,CAS120FH,u/b combined cabinet with sink cum storage with 1 adjustable shelf 1200mm wide,BLOCK,"752,762,860,1480,1481,758,757,759,781,712,784,739,749,1507,783,785,789,788,791","1.25,3,0.25,3.85,13.64,0.1,1.88,0.09,1.2,6,4,16,4,4,19,0.5,2,2,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
2871,CAS120PH,"u/b combined cabinet with 1 adj. shelf, 2 doors & sink unit 1200 mm wide",BLOCK,"752,762,763,755,1480,1481,758,757,759,781,712,784,739,749,1507,783,785","1.25,3,0.25,0.25,4.15,15.74,0.1,1.875,0.1,1.2,6,4,24,4,4,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
3125,CAS120PHL,u/b combined cabinet with sink cum storage with 1 adj/shelf 1200 mm wide with lock,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785,1221","1.25,2.5,0.25,4.15,15.74,0.1,1.88,0.1,1.2,6,4,24,4,4,19,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
3126,CAS120PHX,u/b combined cabinet with sink cum storage with 1 adjustable shelf 1200mm wide,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,1507,783,749,785","1.25,2.5,0.25,4.15,15.32,0.1,1.88,0.1,1.2,6,4,24,4,19,4,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
3127,CAS120PHXL,u/b combined cabinet with sink cum storage with 1 adjustable shelf 1200mm wide with lock,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785,1221","1.25,2.5,0.25,4.15,15.32,0.1,1.88,0.1,1.2,6,4,24,4,4,19,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
3128,CAS120PL,u/b combined cabinet with sink cum storage with 1 adjustable shelf 1200mm wide,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785","1.25,2.5,0.25,3.71,15,0.1,1.88,0.09,1.2,6,4,24,4,4,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
3129,CAS120PLL,u/b combined cabinet with sink cum storage with 1 adjustable shelf 1200mm wide with lock,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785,1221","1.25,2.5,0.25,3.71,15,0.1,1.88,0.09,1.2,6,4,24,4,4,19,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
3130,CAS120PLX,u/b combined cabinet with sink cum storage with 1 adjustable shelf 1200mm wide,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785","1,2,0.25,3.71,14.57,0.1,1.5,0.09,1.2,6,4,24,4,4,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
3131,CAS120PLXL,u/b combined cabinet with sink cum storage with 1 adjustable shelf 1200mm wide with lock,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785,1221","1,2,0.25,3.71,14.57,0.1,1.5,0.09,1.2,6,4,24,4,4,19,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
2758,CAS120VH,"u/b combined cabinet with 1 adj shelf, 2 doors & sink 1200mm wide",BLOCK,"752,762,763,755,781,712,759,757,758,783,1481,1480,749,1507,785,739","1.25,3,0.25,0.25,1.2,6,0.09,1.88,0.1,19,13.45,3.76,4,4,0.5,24","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2759,CAS120VHL,"u/b combined cabinet with 1 adj shelf, 2 doors & sink 1200mm wide with lock",BLOCK,"752,762,763,755,781,712,759,757,758,783,1481,1480,749,1507,785,739,1221","1.25,3,0.25,0.25,1.2,6,0.09,1.88,0.1,19,13.45,3.76,4,4,0.5,24,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
2760,CAS120VHX,"u/b combined cabinet with 1 adj shelf, 2 doors & sink 1200mm wide.",BLOCK,"752,762,763,755,781,712,759,757,758,783,1481,1480,749,1507,785,739","1,2.5,0.25,0.25,1.2,6,0.08,1.5,0.1,19,13.03,3.76,4,4,0.5,24","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2761,CAS120VHXL,"u/b combined cabinet with 1 adj. shelf, 2 doors & sink 1200 mm wide with lock",BLOCK,"752,762,763,755,781,712,759,757,758,783,1481,1480,749,1507,785,739,1221","1,2.5,0.25,0.25,1.2,6,0.08,1.5,0.1,19,13.03,3.76,4,4,0.5,24,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
2762,CAS120VL,"u/b combined cabinet with 1 adj shelf, 2 doors & sink 1200mm wide.",BLOCK,"752,762,763,755,781,712,759,757,758,783,1481,1480,749,1507,785,739","1,2.5,0.25,0.25,1.2,6,0.08,1.5,0.1,19,12.7,3.16,4,4,0.5,24","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2763,CAS120VLL,"u/b combined cabinet with 1 adj shelf, 2 doors & sink 1200mm wide with lock",BLOCK,"752,762,763,755,781,712,759,757,758,783,1481,1480,749,1507,785,739,1221","1,2.5,0.25,0.25,1.2,6,0.08,1.5,0.1,19,12.7,3.16,4,4,0.5,24,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
2764,CAS120VLX,"u/b combined cabinet with 1 adj shelf, 2 doors & sink 1200mm wide.",BLOCK,"752,762,763,755,781,712,759,757,758,783,1481,1480,749,1507,785,739","1,2.5,0.25,0.25,1.2,6,0.08,1.5,0.1,19,12.28,3.16,4,4,0.5,24","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2765,CAS120VLXL,"u/b combined cabinet with 1 adj shelf, 2 doors & sink 1200mm wide with lock",BLOCK,"752,762,763,755,781,712,759,757,758,783,1481,1480,749,1507,785,739,1221","1,2.5,0.25,0.25,1.2,6,0.08,1.5,0.1,19,12.28,3.16,4,4,0.5,24,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
4467,CASA136VHX,u/b sink cabinet cum storage 1360mm wide,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,711,783,785,3239,3238,3240","1.14,0.32,4.2,17.3,1.9,0.11,1.46,4,4,34,3,12,0.5,1.9,0.36,0.69","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4237,CASA146PH,u/b sink cabinet cum storage 1460mm wide,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,711,783,785,3239,3238,3240","1.14,0.32,4.2,17.3,1.9,0.11,1.46,4,4,34,3,12,0.5,1.9,0.36,0.69","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4512,CASA146PHX,u/b sink cabinet cum storage 1460mm wide,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,711,783,785,3239,3238,3240","1.14,0.32,4.2,17.3,1.9,0.11,1.46,4,4,34,3,12,0.5,1.9,0.36,0.69","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4138,CB045FH,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door  450mm wide",BLOCK,"752,860,781,712,759,757,783,795,793,1481,1559,789,788,749,739,737,790,791,731,725,1480,3677,3239,3238,3240","0.39,0.09,0.9,2,0.05,0.71,12,0.6,1,8.27,0.9,2,2,4,8,8,8,2,3,16,1.95,0.07,0.74,0.19,0.16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
4139,CB045FHL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide with lock",BLOCK,"752,860,781,712,759,757,783,795,793,1481,1559,789,788,749,739,737,790,791,731,725,1480,3677,3239,3238,3240,4078","0.39,0.09,0.9,2,0.05,0.71,12,0.6,1,8.27,0.9,2,2,4,24,8,8,2,3,16,1.95,0.07,0.74,0.19,0.16,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26"
4140,CB045FL,u/b cabinet with 1 drawer & 1 door 450mm wide,BLOCK,"752,860,781,712,759,757,783,795,793,1481,1559,789,788,749,739,737,790,791,731,725,1480,3677,3239,3238,3240","0.32,0.06,0.9,2,0.05,0.59,12,0.6,1,7.75,0.9,2,2,4,8,8,8,2,3,16,1.62,0.07,0.65,0.14,0.11","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
4141,CB045FLL,u/b cabinet with 1 drawer & 1 door 450mm wide with lock,BLOCK,"752,860,781,712,759,757,783,795,793,1481,1559,789,788,749,739,737,790,791,731,725,1480,3677,3239,3238,3240,4078","0.32,0.06,0.9,2,0.05,0.59,12,0.6,1,7.75,0.9,2,2,4,16,8,8,2,3,16,1.62,0.07,0.65,0.14,0.11,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26"
2,CB045PH,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide",LAYER,"752,860,1480,1481,758,759,781,794,712,784,739,731,725,749,783,785,3239,3238,3240,4095,795,771","0.61,0.12,2.3,10.54,0.94,0.07,0.9,1,2,3,20,3,6,4,12,0.5,0.88,0.33,0.25,1,0.07,0.77","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
4096,CB045PHL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide with lock",LAYER,"752,860,1480,1481,758,759,781,794,712,784,739,731,725,749,783,785,3239,3238,3240,4095,795,4078,771","0.61,0.12,2.3,10.54,0.94,0.07,0.9,1,2,3,32,3,6,4,12,0.5,0.88,0.33,0.25,1,0.07,2,0.77","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
5,CB045PHX,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide",BLOCK,"752,860,1480,1481,758,759,781,793,712,784,739,731,725,749,783,785,795,4095,3239,3238,3240,771","0.55,0.12,2.3,10.12,0.86,0.07,0.9,1,2,3,20,3,6,4,12,0.5,0.07,1,0.8,0.29,0.25,0.77","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
4097,CB045PHXL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide with lock",BLOCK,"752,860,1480,1481,758,759,781,793,712,784,739,731,725,749,783,785,795,4095,3239,3238,3240,4078,771","0.55,0.12,2.3,10.12,0.86,0.07,0.9,1,2,3,32,3,6,4,12,0.5,0.07,1,0.8,0.29,0.25,2,0.77","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
78,CB045PL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide",LAYER,"752,1480,1481,758,759,781,794,712,784,739,731,725,749,783,785,3239,3238,3240,860,795,4095,771","0.53,2,10.5,0.84,0.07,0.9,1,2,3,20,3,6,4,12,0.5,0.83,0.28,0.2,0.12,0.07,1,0.77","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
4098,CB045PLL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide with lock",LAYER,"752,1480,1481,758,759,781,794,712,784,739,731,725,749,783,785,3239,3238,3240,860,795,4095,4078,771","0.53,2,10.5,0.84,0.07,0.9,1,2,3,32,3,6,4,12,0.5,0.83,0.28,0.2,0.12,0.07,1,2,0.77","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
79,CB045PLX,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide",BLOCK,"752,795,860,1480,1481,758,759,781,793,712,784,739,731,725,749,783,785,3239,3238,3240,4095,771","0.48,0.07,0.12,2,10.12,0.77,0.06,0.9,1,2,3,20,3,6,4,12,0.5,0.76,0.24,0.2,1,0.77","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
4099,CB045PLXL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide with lock",BLOCK,"752,795,860,1480,1481,758,759,781,793,712,784,739,731,725,749,783,785,3239,3238,3240,4095,771,4078","0.48,0.07,0.12,2,10.12,0.77,0.06,0.9,1,2,3,32,3,6,4,12,0.5,0.76,0.24,0.2,1,0.77,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
32,CB045VH,"u/b cabinet with 1 drawer, 1 adjustable shelf & 1 door 450mm wide",BLOCK,"752,781,712,759,757,783,795,794,1481,1480,739,731,725,749,785,860,3239,3238,3240","0.51,0.9,2,0.06,0.79,10,0.1,1,9.89,2.09,12,3,16,4,0.5,0.1,0.79,0.25,0.18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
4183,CB045VHL,"u/b cabinet with 1 drawer, 1 adjustable shelf & 1 door 450mm wide with lock",BLOCK,"752,781,712,759,757,783,795,794,1481,1480,739,731,725,749,785,860,3239,3238,3240,4078","0.51,0.9,2,0.06,0.79,10,0.1,1,9.89,2.09,24,3,16,4,0.5,0.1,0.79,0.25,0.18,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4184,CB045VHX,"u/b cabinet with 1 drawer, 1 adjustable shelf & 1 door 450mm wide",BLOCK,"752,781,712,759,757,783,795,793,1481,1480,739,731,725,749,785,860,3239,3238,3240","0.45,0.9,2,0.06,0.79,10,0.1,1,9.5,2.09,12,3,16,4,0.5,0.1,0.71,0.21,0.18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
4185,CB045VHXL,"u/b cabinet with 1 drawer, 1 adjustable shelf & 1 door 450mm wide with lock",BLOCK,"752,781,712,759,757,783,795,793,1481,1480,739,731,725,749,785,860,3239,3238,3240,4078","0.45,0.9,2,0.06,0.79,10,0.1,1,9.5,2.09,24,3,16,4,0.5,0.1,0.71,0.21,0.18,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
100,CB045VL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide",BLOCK,"752,781,712,759,757,783,795,794,1481,1480,739,731,725,749,785,860,3239,3238,3240","0.43,0.9,2,0.06,0.66,10,0.1,1,9.3,1.79,12,3,16,4,0.5,0.1,0.69,0.19,0.14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
4186,CB045VLL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide with lock",BLOCK,"752,781,712,759,757,783,795,794,1481,1480,739,731,725,749,785,860,3239,3238,3240,4078","0.43,0.9,2,0.06,0.66,10,0.1,1,9.3,1.79,24,3,16,4,0.5,0.1,0.69,0.19,0.14,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4187,CB045VLX,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide",BLOCK,"752,781,712,759,757,783,795,793,1481,1480,739,731,725,749,785,860,3239,3238,3240","0.38,0.9,2,0.06,0.66,10,0.1,1,8.88,1.79,12,3,16,4,0.5,0.1,0.62,0.17,0.14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
4188,CB045VLXL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 450mm wide with lock",BLOCK,"752,781,712,759,757,783,795,793,1481,1480,739,731,725,749,785,860,3239,3238,3240,4078","0.38,0.9,2,0.06,0.66,10,0.1,1,8.88,1.79,24,3,16,4,0.5,0.1,0.62,0.17,0.14,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4275,CB050FH,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide",BLOCK,"756,860,781,712,759,757,783,795,793,1481,1559,789,788,749,739,737,790,791,731,725,1480,3677,3239,3238,3240","0.47,0.12,1.2,3,0.06,0.87,12,0.09,1,8.27,1.2,2,2,4,16,8,8,2,3,16,2.23,0.09,0.94,0.19,0.21","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
4276,CB050FHL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide with lock",BLOCK,"756,860,781,712,759,757,783,795,793,1481,1559,789,788,749,739,737,790,791,731,725,1480,3677,3239,3238,3240,4078","0.47,0.12,1.2,3,0.06,0.87,12,0.09,1,8.27,1.2,2,2,4,24,8,8,2,3,16,2.23,0.09,0.94,0.19,0.21,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26"
4277,CB050FL,u/b cabinet with 1 drawer & 1 door 500mm wide,BLOCK,"752,860,781,712,759,757,783,795,793,1481,1559,789,788,749,790,731,725,735,739,791,1480,3239,3238,3240,3677","0.39,0.09,1.2,3,0.05,0.73,12,0.1,1,7.67,1.2,2,2,4,8,3,16,8,16,2,1.93,0.83,0.14,0.15,0.09","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
4278,CB050FLL,u/b cabinet with 1 drawer & 1 door 500mm wide with lock,BLOCK,"752,860,781,712,759,757,783,795,793,1481,1559,789,788,749,790,731,725,735,739,791,1480,3239,3238,3240,3677,4078","0.39,0.09,1.2,3,0.05,0.73,12,0.1,1,7.67,1.2,2,2,4,8,3,16,8,24,2,1.93,0.83,0.14,0.15,0.09,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26"
4279,CB050PH,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide",BLOCK,"752,860,795,1480,1481,758,759,781,794,712,784,739,731,725,749,783,785,3239,3238,3240,4095,771","0.72,0.16,0.1,2.6,12,1.13,0.07,1.2,1,3,3,26,3,6,4,12,0.5,1.1,0.34,0.33,1,1.07","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
4280,CB050PHL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide with lock",BLOCK,"752,860,795,1480,1481,758,759,781,794,712,784,739,731,725,749,783,785,3239,3238,3240,4095,771,4078","0.72,0.16,0.1,2.6,12,1.13,0.07,1.2,1,3,3,38,3,6,4,12,0.5,1.1,0.34,0.33,1,1.07,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
4281,CB050PHX,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide",BLOCK,"752,860,795,1480,1481,758,759,781,793,712,784,739,731,725,749,783,785,3239,3238,3240,4095,771","0.64,0.16,0.1,2.6,11.5,1.04,0.07,1.2,1,3,3,26,3,6,4,12,0.5,0.99,0.3,0.33,1,1.07","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
4282,CB050PHXL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide with lock",BLOCK,"752,860,795,1480,1481,758,759,781,793,712,784,739,731,725,749,783,785,3239,3238,3240,4095,771,4078","0.64,0.16,0.1,2.6,11.5,1.04,0.07,1.2,1,3,3,38,3,6,4,12,0.5,0.99,0.3,0.33,1,1.07,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
4283,CB050PL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide",BLOCK,"752,860,795,1480,1481,758,759,781,794,712,784,739,731,725,749,783,785,4095,771,3239,3238,3240","0.69,0.16,0.1,2.6,12,1.1,0.07,1.2,1,3,3,26,3,6,4,12,0.5,1,1.07,1.1,0.29,0.33","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
4284,CB050PLL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide with lock",BLOCK,"752,860,795,1480,1481,758,759,781,794,712,784,739,731,725,749,783,785,4095,771,3239,3238,3240,4078","0.69,0.16,0.1,2.6,12,1.1,0.07,1.2,1,3,3,38,3,6,4,12,0.5,1,1.07,1.1,0.29,0.33,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
4285,CB050PLX,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide",BLOCK,"752,860,795,1480,1481,757,759,781,793,712,784,739,731,725,749,783,785,771,3239,3238,3240,4095","0.59,0.16,0.1,2.45,11.5,0.97,0.07,1.2,1,3,3,26,3,6,4,12,0.5,1.07,1,0.25,0.27,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
4286,CB050PLXL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide with lock",BLOCK,"752,860,795,1480,1481,757,759,781,793,712,784,739,731,725,749,783,785,771,3239,3238,3240,4095,4078","0.59,0.16,0.1,2.45,11.5,0.97,0.07,1.2,1,3,3,38,3,6,4,12,0.5,1.07,1,0.25,0.27,1,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
4287,CB050VH,"u/b cabinet with 1 drawer,1adj. shelf & 1 door 500mm wide",BLOCK,"752,781,712,759,757,783,795,794,1481,1480,739,731,725,749,785,860,3239,3238,3240","0.6,1.2,3,0.07,0.96,10,0.1,1,11.4,2.39,16,3,16,4,0.5,0.14,0.98,0.25,0.25","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
4288,CB050VHL,"u/b cabinet with 1 drawer,1adjustale shelf & 1 door 500mm wide with lock",BLOCK,"752,781,712,759,757,783,795,794,1481,1480,739,731,725,749,785,860,3239,3238,3240,4078","0.6,1.2,3,0.07,0.96,10,0.1,1,11.4,2.39,28,3,16,4,0.5,0.14,0.98,0.25,0.25,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4289,CB050VHX,"u/b cabinet with 1 drawer,1adjustale shelf & 1 door 500mm wide",BLOCK,"752,781,712,759,757,783,795,793,1481,1480,739,731,725,749,785,860,3239,3238,3240","0.54,1.2,3,0.07,0.88,10,0.1,1,10.98,2.39,16,3,16,4,0.5,0.14,0.89,0.21,0.25","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
4290,CB050VHXL,"u/b cabinet with 1 drawer,1adjustale shelf & 1 door 500mm wide with lock",BLOCK,"752,781,712,759,757,783,795,793,1481,1480,739,731,725,749,785,860,3239,3238,3240,4078","0.54,1.2,3,0.07,0.88,10,0.1,1,10.98,2.39,28,3,16,4,0.5,0.14,0.89,0.21,0.25,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4291,CB050VL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide",BLOCK,"752,781,712,759,757,783,795,794,1481,1480,739,731,725,749,785,860,3239,3238,3240","0.52,1.2,3,0.07,0.81,10,0.1,1,10.8,2.09,16,3,16,4,0.5,0.11,0.86,0.19,0.19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
4292,CB050VLL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide with lock",BLOCK,"752,781,712,759,757,783,795,794,1481,1480,739,731,725,749,785,860,3239,3238,3240,4078","0.52,1.2,3,0.07,0.81,10,0.1,1,10.8,2.09,28,3,16,4,0.5,0.11,0.86,0.19,0.19,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4293,CB050VLX,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide",BLOCK,"752,781,712,759,757,783,795,793,1481,1480,739,731,725,749,785,860,3239,3238,3240","0.46,1.2,3,0.06,0.75,10,0.1,1,10.35,2.09,16,3,16,4,0.5,0.11,0.78,0.17,0.19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
4294,CB050VLXL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 500mm wide with lock",BLOCK,"752,781,712,759,757,783,795,793,1481,1480,739,731,725,749,785,860,3239,3238,3240,4078","0.46,1.2,3,0.06,0.75,10,0.1,1,10.35,2.09,28,3,16,4,0.5,0.11,0.78,0.17,0.19,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
58,CB060FH,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 600mm wide",BLOCK,"756,860,781,712,759,757,783,795,793,1481,1559,789,788,749,739,737,790,791,731,725,1480,3677,3239,3238,3240","0.47,0.12,1.2,3,0.06,0.87,12,0.09,1,8.27,1.2,2,2,4,16,8,8,2,3,16,2.23,0.09,0.94,0.19,0.21","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
4142,CB060FHL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 600mm wide with lock",BLOCK,"756,860,781,712,759,757,783,795,793,1481,1559,789,788,749,739,737,790,791,731,725,1480,3677,3239,3238,3240,4078","0.47,0.12,1.2,3,0.06,0.87,12,0.09,1,8.27,1.2,2,2,4,24,8,8,2,3,16,2.23,0.09,0.94,0.19,0.21,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26"
122,CB060FL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 600mm wide",BLOCK,"752,860,781,712,759,757,783,795,793,1481,1559,789,788,749,790,731,725,735,739,791,1480,3239,3238,3240,3677","0.39,0.09,1.2,3,0.05,0.73,12,0.1,1,7.67,1.2,2,2,4,8,3,16,8,16,2,1.93,0.83,0.14,0.15,0.09","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
4143,CB060FLL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 600mm wide with lock",BLOCK,"752,860,781,712,759,757,783,795,793,1481,1559,789,788,749,790,731,725,735,739,791,1480,3239,3238,3240,3677,4078","0.39,0.09,1.2,3,0.05,0.73,12,0.1,1,7.67,1.2,2,2,4,8,3,16,8,24,2,1.93,0.83,0.14,0.15,0.09,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26"
3,CB060PH,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 600mm wide",BLOCK,"752,860,795,1480,1481,758,759,781,794,712,784,739,731,725,749,783,785,3239,3238,3240,4095,771","0.72,0.16,0.1,2.6,12,1.13,0.07,1.2,1,3,3,26,3,6,4,12,0.5,1.1,0.34,0.33,1,1.07","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
4100,CB060PHL,"u/b cabinet with 1 drawer,1adjustable shelf & 1 door 600mm wide with lock",BLOCK,"752,860,795,1480,1481,758,759,781,794,712,784,739,731,725,749,783,785,3239,3238,3240,4095,771,4078","0.72,0.16,0.1,2.6,12,1.13,0.07,1.2,1,3,3,38,3,6,4,12,0.5,1.1,0.34,0.33,1,1.07,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
